10;0.9369030075351295;1.0881522174905403
15;0.9319509230872481;1.0827932572452332
20;0.9317623971603932;1.084285900909203
25;0.9358690370349244;1.0714921686484857
30;0.9437523106827066;1.0667093589664847
35;0.9431903933691284;1.064686735166439
40;0.9466636190012153;1.057763785712785
45;0.9497551787005052;1.0557495362668987
50;0.951400263842624;1.0536297039808376
55;0.9546562425458105;1.0519279989610284
60;0.9569276409879653;1.0472789048571125
65;0.9583100424221471;1.0472121075305194
70;0.9603474049983158;1.0443176210776042
75;0.9609894211312532;1.0423575868602766
80;0.962470590108226;1.0411532293609256
